chr6	115581076	115581476	Merged-chr6-115581283-5	8.72	7.03	43.92	26.54	50.83	61.53	13.83	9.7
chr6	115623231	115623631	Merged-chr6-115623431-2	2.38	6.25	29.52	21.09	6.83	6.37	3.25	6.17
chr6	115672309	115672709	Merged-chr6-115672509-1	6.34	4.69	7.92	5.44	2.28	4.24	8.95	14.99
chr6	115805958	115806358	Merged-chr6-115806153-4	12.68	10.15	7.2	2.04	28.07	41.02	85.44	61.72
chr6	115909971	115910371	Merged-chr6-115910171-1	2.38	5.47	2.16	4.76	24.28	29	6.51	5.29
chr6	115917741	115918141	Merged-chr6-115917941-2	0.79	1.56	2.88	4.08	12.14	16.27	15.46	25.57
chr6	115918226	115918626	Merged-chr6-115918426-2	3.96	0.78	3.6	6.12	19.73	35.36	17.09	14.11
chr6	115919017	115919417	Merged-chr6-115919217-1	2.38	4.69	2.88	2.72	12.9	16.97	4.88	8.82
chr6	115959506	115959906	Merged-chr6-115959706-1	3.17	8.59	6.48	10.21	2.28	4.24	1.63	3.53
chr6	116081757	116082157	Merged-chr6-116081960-6	7.92	3.91	28.08	23.82	29.59	27.58	30.11	40.56
chr6	116177681	116178081	Merged-chr6-116177885-4	3.17	3.91	15.12	12.93	23.52	31.83	3.25	7.94
chr6	116592359	116592759	Merged-chr6-116592559-2	19.02	18.75	2.16	2.04	1.52	0	2.44	4.41
chr6	117021326	117021726	Merged-chr6-117021526-2	43.58	35.15	76.32	80.29	4.55	13.44	2.44	3.53
chr6	117116897	117117297	Merged-chr6-117117097-1	22.19	24.22	18	14.97	8.35	29	5.7	15.87
chr6	117119954	117120354	Merged-chr6-117120144-5	24.56	21.87	40.32	25.86	84.22	126.6	16.27	16.75
chr6	117191396	117191796	Merged-chr6-117191589-4	17.43	10.15	33.12	25.18	28.07	51.63	8.14	5.29
chr6	117828915	117829315	Merged-chr6-117829125-6	13.47	22.65	24.48	23.82	76.63	105.39	73.23	86.41
chr6	117857555	117857955	Merged-chr6-117857755-2	3.96	10.15	20.16	20.41	22	28.29	8.14	5.29
chr6	117866714	117867114	Merged-chr6-117866920-3	12.68	10.15	18	6.12	11.38	23.34	20.34	26.45
chr6	118020129	118020529	Merged-chr6-118020336-3	6.34	4.69	47.52	48.99	4.55	13.44	4.88	2.65
chr6	118084622	118085022	Merged-chr6-118084822-1	16.64	9.37	11.52	14.29	22	26.17	8.95	6.17
chr6	118093246	118093646	Merged-chr6-118093446-1	2.38	5.47	7.92	12.93	2.28	0.71	3.25	3.53
chr6	118286832	118287232	Merged-chr6-118287032-1	4.75	4.69	10.8	12.93	2.28	0.71	0	0
chr6	118771509	118771909	Merged-chr6-118771709-2	20.6	24.22	49.68	65.32	2.28	9.19	5.7	10.58
chr6	118808436	118808836	Merged-chr6-118808636-1	9.51	4.69	13.68	6.12	2.28	4.24	2.44	0.88
chr6	118891027	118891427	Merged-chr6-118891235-3	1.58	5.47	84.25	61.24	7.59	15.56	2.44	6.17
chr6	119041203	119041603	Merged-chr6-119041403-2	3.17	3.12	31.68	57.16	3.03	3.54	0.81	0
chr6	119060285	119060685	Merged-chr6-119060488-3	1.58	1.56	20.16	15.65	17.45	21.93	12.21	28.22
chr6	119071544	119071944	Merged-chr6-119071744-1	5.55	3.91	10.8	4.08	1.52	4.24	0	0.88
chr6	119326409	119326809	Merged-chr6-119326609-2	3.17	1.56	18.72	14.97	16.69	8.49	5.7	8.82
chr6	119342969	119343369	Merged-chr6-119343158-3	15.05	18.75	97.93	102.75	48.56	72.14	17.9	34.39
chr6	119361538	119361938	Merged-chr6-119361738-1	3.96	0	1.44	4.76	59.94	103.26	93.58	89.94
chr6	119432570	119432970	Merged-chr6-119432769-3	10.3	5.47	7.92	7.48	32.62	58	12.21	27.33
chr6	119437662	119438062	Merged-chr6-119437855-6	4.75	4.69	97.93	73.49	106.22	123.07	96.83	138.43
chr6	119480307	119480707	Merged-chr6-119480507-1	3.96	1.56	41.76	44.23	9.1	5.66	2.44	0.88
chr6	119480620	119481020	Merged-chr6-119480801-3	5.55	3.91	102.25	97.3	9.1	19.8	2.44	1.76
chr6	119562566	119562966	Merged-chr6-119562766-2	3.96	2.34	17.28	12.25	1.52	1.41	1.63	2.65
chr6	119810222	119810622	Merged-chr6-119810427-3	12.68	16.4	18.72	33.34	7.59	2.12	2.44	3.53
chr6	119838855	119839255	Merged-chr6-119839055-2	3.96	3.12	15.84	5.44	5.31	12.02	4.88	6.17
chr6	119989737	119990137	Merged-chr6-119989926-8	19.02	14.84	26.64	21.09	25.04	38.19	35.8	37.91
chr6	120064684	120065084	Merged-chr6-120064885-3	23.77	17.19	50.4	49.67	4.55	19.8	17.9	13.23
chr6	120095448	120095848	Merged-chr6-120095648-2	7.92	10.94	133.93	137.45	4.55	4.95	8.95	7.05
chr6	120105442	120105842	Merged-chr6-120105642-2	1.58	3.12	30.96	48.99	3.03	12.73	4.07	3.53
chr6	120112805	120113205	Merged-chr6-120113005-2	3.17	2.34	12.96	23.82	3.03	0.71	0.81	3.53
chr6	120140311	120140711	Merged-chr6-120140511-2	11.88	10.15	94.33	112.27	6.83	10.61	5.7	9.7
chr6	120142205	120142605	Merged-chr6-120142424-3	18.22	20.31	45.36	51.03	8.35	21.22	17.9	16.75
chr6	120529817	120530217	Merged-chr6-120530010-3	7.13	0.78	1.44	4.08	16.69	9.9	28.48	32.62
chr6	120541934	120542334	Merged-chr6-120542134-2	3.17	0	3.6	3.4	3.03	8.49	36.62	67.89
chr6	120578945	120579345	Merged-chr6-120579160-4	8.72	10.15	4.32	1.36	3.03	6.37	8.95	13.23
chr6	120757004	120757404	Merged-chr6-120757201-4	4.75	4.69	5.04	4.76	34.9	41.73	38.24	51.14
chr6	120787167	120787567	Merged-chr6-120787377-6	6.34	6.25	46.8	39.47	114.56	128.73	34.99	49.38
chr6	120994116	120994516	Merged-chr6-120994316-1	11.88	18.75	13.68	8.85	15.17	14.85	13.02	15.87
chr6	121019664	121020064	Merged-chr6-121019864-1	5.55	3.12	2.16	4.76	8.35	6.37	10.58	19.4
chr6	121072722	121073122	Merged-chr6-121072886-5	3.96	6.25	27.36	17.69	42.49	60.12	69.98	72.3
chr6	121095024	121095424	Merged-chr6-121095218-4	16.64	9.37	74.88	40.83	40.21	63.66	18.72	29.1
chr6	121118061	121118461	Merged-chr6-121118261-1	2.38	3.91	7.2	2.72	9.86	19.1	4.07	4.41
chr6	121194227	121194627	Merged-chr6-121194427-3	3.96	5.47	5.04	4.08	16.69	16.27	11.39	5.29
chr6	122520683	122521083	Merged-chr6-122520883-2	5.55	6.25	64.08	69.4	6.83	9.19	2.44	7.94
chr6	122653004	122653404	Merged-chr6-122653204-1	7.92	5.47	4.32	2.04	15.17	15.56	14.65	13.23
chr6	122745390	122745790	Merged-chr6-122745629-4	11.88	13.28	4.32	1.36	3.79	10.61	7.32	10.58
chr6	123215870	123216270	Merged-chr6-123216070-2	2.38	1.56	12.24	15.65	3.03	1.41	1.63	0.88
chr6	124358430	124358830	Merged-chr6-124358630-1	1.58	1.56	2.16	2.04	8.35	8.49	13.83	16.75
chr6	124398922	124399322	Merged-chr6-124399122-2	2.38	3.91	30.24	34.7	58.42	85.58	21.16	24.69
chr6	124403934	124404334	Merged-chr6-124404134-2	3.17	2.34	0.72	2.04	34.14	47.39	10.58	6.17
chr6	124442841	124443241	Merged-chr6-124443042-5	34.86	25.78	23.04	24.5	53.11	101.14	74.86	79.36
chr6	124535858	124536258	Merged-chr6-124536050-3	3.17	7.81	12.96	10.21	15.17	16.97	18.72	20.28
chr6	124538845	124539245	Merged-chr6-124539045-2	26.15	25	66.96	74.17	7.59	26.17	2.44	6.17
chr6	124626925	124627325	Merged-chr6-124627125-1	2.38	2.34	5.76	2.72	10.62	14.85	11.39	13.23
chr6	124705734	124706134	Merged-chr6-124705934-1	7.13	14.84	11.52	8.17	8.35	17.68	20.34	22.93
chr6	124707957	124708357	Merged-chr6-124708115-6	19.02	21.09	17.28	10.89	32.62	50.22	74.05	86.41
chr6	124865715	124866115	Merged-chr6-124865915-1	6.34	3.91	3.6	6.12	9.86	14.85	17.9	38.8
chr6	124886718	124887118	Merged-chr6-124886921-4	3.96	7.81	2.16	2.72	23.52	25.46	26.85	30.86
chr6	124920172	124920572	Merged-chr6-124920372-2	4.75	1.56	2.16	4.08	28.83	41.73	10.58	8.82
chr6	125404784	125405184	Merged-chr6-125405001-6	9.51	2.34	16.56	14.97	76.63	98.31	103.34	120.8
chr6	125603420	125603820	Merged-chr6-125603620-6	4.75	3.91	30.96	38.79	20.49	19.1	20.34	17.63
chr6	126932030	126932430	Merged-chr6-126932230-2	3.96	2.34	17.28	18.37	3.03	4.24	0	0.88
chr6	127280673	127281073	Merged-chr6-127280873-1	15.05	18.75	7.2	4.76	5.31	2.12	6.51	3.53
chr6	127381005	127381405	Merged-chr6-127381205-4	7.92	4.69	28.8	16.33	69.8	77.8	75.68	65.25
chr6	127384631	127385031	Merged-chr6-127384834-4	4.75	3.91	7.2	2.04	47.8	43.85	52.89	72.3
chr6	127740033	127740433	Merged-chr6-127740229-4	3.17	7.03	174.25	163.99	13.66	29.71	4.88	1.76
chr6	127820857	127821257	Merged-chr6-127821057-1	16.64	10.15	33.84	32.66	15.17	25.46	2.44	4.41
chr6	127837841	127838241	Merged-chr6-127838041-1	8.72	10.94	17.28	17.69	11.38	6.37	2.44	0.88
chr6	128066716	128067116	Merged-chr6-128066915-4	18.22	14.84	44.64	27.22	40.97	72.85	16.27	9.7
chr6	128106671	128107071	Merged-chr6-128106871-2	3.17	1.56	84.25	77.57	6.83	11.32	2.44	5.29
chr6	128153631	128154031	Merged-chr6-128153831-2	3.17	4.69	5.04	7.48	13.66	19.1	8.14	13.23
chr6	128186283	128186683	Merged-chr6-128186483-6	3.96	4.69	47.52	41.51	70.56	77.8	41.5	60.84
chr6	128388681	128389081	Merged-chr6-128388881-2	0.79	2.34	1.44	2.72	6.07	10.61	9.76	4.41
chr6	128444974	128445374	Merged-chr6-128445174-2	0.79	2.34	2.16	4.08	7.59	13.44	13.83	12.34
chr6	128482668	128483068	Merged-chr6-128482864-6	0.79	0.78	18	15.65	75.11	75.68	74.86	59.96
chr6	128483313	128483713	Merged-chr6-128483513-2	0.79	1.56	0.72	1.36	25.8	18.39	11.39	19.4
chr6	129030941	129031341	Merged-chr6-129031141-2	4.75	0.78	2.16	1.36	11.38	4.24	9.76	12.34
chr6	129047332	129047732	Merged-chr6-129047532-1	3.17	2.34	7.2	7.48	8.35	13.44	8.95	5.29
chr6	129113535	129113935	Merged-chr6-129113735-2	5.55	3.12	15.12	14.97	2.28	7.07	8.14	6.17
chr6	129123518	129123918	Merged-chr6-129123723-5	10.3	10.15	24.48	23.82	117.6	139.34	163.56	168.41
chr6	129129198	129129598	Merged-chr6-129129398-4	22.98	33.59	74.88	44.91	47.8	63.66	83.81	66.13
chr6	129159152	129159552	Merged-chr6-129159352-2	2.38	7.03	6.48	7.48	13.66	23.34	61.84	44.09
chr6	129367997	129368397	Merged-chr6-129368197-2	2.38	3.91	17.28	27.9	4.55	4.24	4.07	1.76
chr6	129375876	129376276	Merged-chr6-129376076-1	1.58	0.78	2.16	2.72	12.9	14.15	12.21	9.7
chr6	129376561	129376961	Merged-chr6-129376761-2	4.75	0	2.16	2.72	13.66	7.07	13.83	13.23
chr6	129386034	129386434	Merged-chr6-129386213-4	3.96	2.34	25.92	36.74	15.17	19.8	8.95	9.7
chr6	129860083	129860483	Merged-chr6-129860283-1	7.92	4.69	12.24	23.82	12.9	26.17	8.14	17.63
chr6	129931418	129931818	Merged-chr6-129931618-2	3.96	3.12	14.4	18.37	18.97	24.75	8.95	8.82
chr6	130216812	130217212	Merged-chr6-130217012-1	1.58	1.56	2.88	4.76	6.83	14.15	2.44	0.88
chr6	130251856	130252256	Merged-chr6-130252052-4	3.96	6.25	18	10.89	12.14	14.85	13.02	14.99
chr6	130426685	130427085	Merged-chr6-130426885-1	0	2.34	1.44	0.68	3.79	11.32	4.88	1.76
chr6	131197234	131197634	Merged-chr6-131197434-2	7.92	11.72	81.36	94.58	7.59	12.02	8.95	8.82
chr6	131332232	131332632	Merged-chr6-131332413-6	14.26	3.91	101.53	76.21	63.73	89.12	26.04	44.97
chr6	132413597	132413997	Merged-chr6-132413797-1	2.38	0	2.16	0.68	1.52	11.32	0	3.53
chr6	133056928	133057328	Merged-chr6-133057128-1	12.68	10.94	7.2	11.57	6.07	4.24	8.14	9.7
chr6	133542269	133542669	Merged-chr6-133542469-2	8.72	5.47	20.88	12.25	6.07	5.66	1.63	0
chr6	133566838	133567238	Merged-chr6-133567013-4	17.43	12.5	6.48	12.25	2.28	10.61	1.63	2.65
chr6	133633891	133634291	Merged-chr6-133634090-4	3.96	2.34	35.28	41.51	29.59	29	4.88	1.76
chr6	133986822	133987222	Merged-chr6-133987022-1	8.72	16.4	39.6	25.18	16.69	26.17	11.39	12.34
chr6	133996407	133996807	Merged-chr6-133996607-1	7.13	11.72	18	25.86	12.14	12.02	4.88	9.7
chr6	134060252	134060652	Merged-chr6-134060443-3	6.34	1.56	19.44	12.25	38.69	33.24	9.76	5.29
chr6	134402588	134402988	Merged-chr6-134402788-1	18.22	7.81	6.48	7.48	3.03	7.07	4.07	2.65
chr6	134564650	134565050	Merged-chr6-134564850-1	22.19	10.94	12.96	6.12	9.1	22.63	4.07	7.94
chr6	134596017	134596417	Merged-chr6-134596212-3	6.34	3.12	25.2	22.45	14.42	9.19	1.63	5.29
chr6	134606543	134606943	Merged-chr6-134606751-3	15.05	26.56	10.08	10.21	2.28	4.95	3.25	6.17
chr6	134650794	134651194	Merged-chr6-134651001-5	11.09	7.81	36	48.31	41.73	38.19	26.85	38.8
chr6	135052815	135053215	Merged-chr6-135053015-2	2.38	3.91	34.56	35.38	2.28	1.41	2.44	1.76
chr6	135111339	135111739	Merged-chr6-135111539-2	4.75	1.56	3.6	1.36	4.55	5.66	9.76	19.4
chr6	135191256	135191656	Merged-chr6-135191456-2	0	0.78	15.12	25.86	0.76	0	1.63	0
chr6	135245446	135245846	Merged-chr6-135245662-3	4.75	4.69	94.33	115.67	11.38	9.9	20.34	14.11
chr6	136871749	136872149	Merged-chr6-136871949-1	3.17	3.12	8.64	13.61	3.03	4.24	5.7	3.53
chr6	137073904	137074304	Merged-chr6-137074094-3	22.98	14.84	23.76	29.26	0.76	11.32	1.63	1.76
chr6	137100643	137101043	Merged-chr6-137100843-1	7.92	18.75	7.92	12.93	0.76	1.41	6.51	1.76
chr6	137435978	137436378	Merged-chr6-137436178-2	3.96	3.91	7.2	5.44	5.31	3.54	9.76	29.1
chr6	137455027	137455427	Merged-chr6-137455227-1	3.17	0.78	10.08	14.97	3.79	7.78	3.25	4.41
chr6	137496185	137496585	Merged-chr6-137496385-1	4.75	4.69	13.68	22.45	2.28	5.66	1.63	3.53
chr6	137531361	137531761	Merged-chr6-137531561-1	10.3	16.4	86.41	107.51	9.1	13.44	9.76	5.29
chr6	137631209	137631609	Merged-chr6-137631394-3	4.75	4.69	23.04	19.73	8.35	11.32	2.44	7.05
chr6	137639184	137639584	Merged-chr6-137639384-1	9.51	12.5	28.08	40.83	7.59	18.39	11.39	13.23
chr6	137642862	137643262	Merged-chr6-137643062-1	5.55	0	18	14.29	0.76	4.95	1.63	6.17
chr6	137663191	137663591	Merged-chr6-137663391-1	3.96	2.34	20.16	31.3	5.31	9.9	5.7	5.29
chr6	138092012	138092412	Merged-chr6-138092212-1	3.96	5.47	7.2	2.04	67.52	82.75	112.29	45.85
chr6	140423790	140424190	Merged-chr6-140423990-2	5.55	10.15	6.48	10.21	4.55	4.24	8.14	8.82
chr6	140456271	140456671	Merged-chr6-140456471-1	4.75	7.81	10.08	4.76	3.79	4.24	3.25	2.65
chr6	140496973	140497373	Merged-chr6-140497173-2	13.47	14.84	13.68	16.33	6.83	4.95	3.25	5.29
chr6	140570877	140571277	Merged-chr6-140571069-3	11.88	10.15	11.52	9.53	16.69	33.24	26.85	25.57
chr6	140578037	140578437	Merged-chr6-140578225-5	7.92	3.12	10.8	9.53	52.35	50.92	52.89	70.54
chr6	141281046	141281446	Merged-chr6-141281241-4	1.58	1.56	23.04	15.65	12.14	9.19	0	1.76
chr6	142305948	142306348	Merged-chr6-142306148-1	6.34	3.91	5.04	4.08	6.83	14.85	1.63	4.41
chr6	142489134	142489534	Merged-chr6-142489334-1	3.17	0.78	1.44	4.08	3.79	3.54	13.83	10.58
chr6	142515964	142516364	Merged-chr6-142516164-1	1.58	2.34	2.88	2.04	6.83	12.02	5.7	3.53
chr6	142944089	142944489	Merged-chr6-142944268-6	2.38	2.34	36.72	25.18	31.11	61.53	17.9	19.4
chr6	143102055	143102455	Merged-chr6-143102255-3	41.99	35.15	53.28	34.02	47.8	94.07	18.72	25.57
chr6	143120239	143120639	Merged-chr6-143120460-5	20.6	17.97	56.16	39.47	19.73	36.78	4.07	9.7
chr6	143583564	143583964	Merged-chr6-143583752-5	13.47	11.72	19.44	9.53	47.8	62.95	20.34	40.56
chr6	144226982	144227382	Merged-chr6-144227203-3	15.05	7.03	13.68	14.29	3.03	7.07	2.44	7.05
chr6	144242938	144243338	Merged-chr6-144243138-1	2.38	5.47	23.04	27.9	6.83	12.02	1.63	3.53
chr6	144553322	144553722	Merged-chr6-144553522-2	3.17	3.12	10.08	16.33	3.79	0	2.44	1.76
chr6	144680125	144680525	Merged-chr6-144680348-5	1.58	5.47	17.28	17.01	12.14	20.51	13.02	20.28
chr6	144943172	144943572	Merged-chr6-144943372-1	1.58	3.91	9.36	21.77	0.76	2.83	0.81	6.17
chr6	145002001	145002401	Merged-chr6-145002201-1	3.17	0.78	18	21.77	2.28	0.71	2.44	2.65
chr6	145589420	145589820	Merged-chr6-145589620-2	27.73	17.19	4.32	4.08	3.03	7.07	35.8	21.16
chr6	145649641	145650041	Merged-chr6-145649849-6	6.34	0.78	18	15.65	23.52	34.66	16.27	27.33
chr6	145693849	145694249	Merged-chr6-145694010-4	13.47	10.15	60.48	45.59	11.38	13.44	4.07	8.82
chr6	145717191	145717591	Merged-chr6-145717391-2	7.92	8.59	9.36	12.93	8.35	2.12	17.9	13.23
chr6	145747018	145747418	Merged-chr6-145747218-1	2.38	4.69	1.44	2.72	12.14	19.1	3.25	7.05
chr6	145916766	145917166	Merged-chr6-145917008-6	41.99	32.81	66.96	55.12	39.45	70.73	12.21	13.23
chr6	145926268	145926668	Merged-chr6-145926468-4	20.6	20.31	72	88.46	41.73	78.51	28.48	53.79
chr6	145962792	145963192	Merged-chr6-145962992-2	0.79	2.34	4.32	3.4	5.31	7.07	16.27	28.22
chr6	146526616	146527016	Merged-chr6-146526816-1	8.72	10.15	6.48	10.89	5.31	15.56	17.9	31.74
chr6	146531058	146531458	Merged-chr6-146531272-5	4.75	4.69	16.56	14.29	31.11	31.83	34.99	32.62
chr6	146586533	146586933	Merged-chr6-146586733-1	3.17	2.34	11.52	8.85	3.03	5.66	6.51	1.76
chr6	146690879	146691279	Merged-chr6-146691078-4	11.88	10.94	62.64	65.32	58.42	78.51	2.44	25.57
chr6	146832832	146833232	Merged-chr6-146833027-3	15.85	13.28	7.92	8.17	33.38	41.73	8.14	14.99
chr6	146893401	146893801	Merged-chr6-146893604-7	22.19	12.5	7.2	11.57	13.66	19.8	38.24	31.74
chr6	146990997	146991397	Merged-chr6-146991189-4	14.26	10.94	13.68	12.93	23.52	29.71	30.11	28.22
chr6	147675020	147675420	Merged-chr6-147675220-1	3.96	3.91	8.64	2.04	5.31	8.49	17.09	10.58
chr6	147679662	147680062	Merged-chr6-147679862-2	1.58	5.47	18	13.61	3.03	1.41	1.63	1.76
chr6	147928674	147929074	Merged-chr6-147928874-1	3.17	3.91	8.64	10.89	1.52	3.54	0.81	1.76
chr6	149057364	149057764	Merged-chr6-149057564-2	3.17	2.34	20.88	18.37	2.28	2.83	2.44	0
chr6	149086502	149086902	Merged-chr6-149086700-3	7.13	3.91	108.73	97.98	17.45	26.17	8.14	11.46
chr6	149115610	149116010	Merged-chr6-149115810-2	4.75	3.91	10.8	8.17	3.03	7.78	8.14	5.29
chr6	149137251	149137651	Merged-chr6-149137451-1	11.88	18.75	33.84	19.05	15.93	31.12	42.31	34.39
chr6	149209492	149209892	Merged-chr6-149209642-8	26.94	21.87	146.89	148.34	119.12	153.48	39.06	52.02
chr6	149226885	149227285	Merged-chr6-149227085-4	37.24	35.93	158.41	153.1	45.52	60.12	6.51	7.05
chr6	149228383	149228783	Merged-chr6-149228583-1	6.34	7.03	18.72	9.53	7.59	7.78	14.65	4.41
chr6	149346826	149347226	Merged-chr6-149347026-2	3.17	3.12	15.12	23.82	9.1	6.37	0.81	1.76
chr7	3291226	3291626	Merged-chr7-3291426-2	4.75	7.81	24.48	40.83	7.59	14.15	4.88	3.53
chr7	3292775	3293175	Merged-chr7-3292986-7	5.55	14.84	30.96	36.74	25.04	38.9	36.62	48.5
chr7	3596750	3597150	Merged-chr7-3596950-2	8.72	5.47	12.24	8.85	6.07	0.71	14.65	14.11
chr7	3954705	3955105	Merged-chr7-3954920-3	0.79	5.47	24.48	23.82	3.03	7.07	0.81	1.76
chr7	4034295	4034695	Merged-chr7-4034466-4	3.96	3.91	1.44	1.36	12.14	24.75	9.76	22.04
chr7	4100661	4101061	Merged-chr7-4100850-3	9.51	6.25	10.8	10.89	6.83	9.9	5.7	13.23
chr7	4121760	4122160	Merged-chr7-4121960-1	0	0	10.08	11.57	3.03	2.83	0	0.88
chr7	4392112	4392512	Merged-chr7-4392312-1	0.79	2.34	10.8	14.29	2.28	1.41	0.81	1.76
chr7	4636792	4637192	Merged-chr7-4636992-1	3.96	3.91	5.04	2.04	3.79	4.24	17.09	7.05
chr7	4692683	4693083	Merged-chr7-4692882-3	3.96	10.15	2.88	6.8	12.14	8.49	8.95	13.23
chr7	4813654	4814054	Merged-chr7-4813854-1	0.79	2.34	2.88	1.36	12.9	9.19	6.51	6.17
chr7	4814673	4815073	Merged-chr7-4814871-4	21.39	18.75	10.8	12.93	3.79	14.85	11.39	4.41
chr7	4866328	4866728	Merged-chr7-4866528-1	0.79	7.03	2.88	6.8	6.07	2.83	6.51	13.23
chr7	6106373	6106773	Merged-chr7-6106573-1	0.79	8.59	5.76	6.12	10.62	12.73	6.51	19.4
chr7	6107485	6107885	Merged-chr7-6107685-1	0.79	3.12	3.6	6.8	7.59	11.32	10.58	11.46
chr7	7253001	7253401	Merged-chr7-7253201-2	0	3.91	10.08	27.22	3.03	2.12	1.63	5.29
chr7	13506955	13507355	Merged-chr7-13507163-3	11.88	7.81	12.96	14.97	10.62	18.39	8.14	13.23
chr7	13507475	13507875	Merged-chr7-13507675-1	6.34	5.47	18	14.97	12.14	16.27	9.76	8.82
chr7	13639632	13640032	Merged-chr7-13639832-1	1.58	4.69	5.04	2.04	6.83	14.15	8.14	6.17
chr7	13875655	13876055	Merged-chr7-13875860-3	10.3	4.69	28.8	21.09	15.93	9.9	6.51	7.05
chr7	16533852	16534252	Merged-chr7-16534024-8	19.02	18.75	46.08	42.87	75.11	145.7	74.86	98.76
chr7	16545049	16545449	Merged-chr7-16545249-2	2.38	7.03	7.2	11.57	39.45	53.75	65.1	74.95
chr7	16683486	16683886	Merged-chr7-16683663-5	11.09	8.59	13.68	6.8	15.17	62.95	24.41	27.33
chr7	16788558	16788958	Merged-chr7-16788758-2	0.79	0.78	0.72	0	6.07	9.9	5.7	13.23
chr7	16827168	16827568	Merged-chr7-16827368-1	2.38	1.56	12.96	13.61	5.31	2.83	1.63	0
chr7	17300421	17300821	Merged-chr7-17300621-1	1.58	0.78	0.72	3.4	6.07	11.32	2.44	4.41
chr7	17602363	17602763	Merged-chr7-17602573-6	15.85	10.15	10.8	8.85	17.45	55.17	21.16	35.27
chr7	17603168	17603568	Merged-chr7-17603368-1	4.75	5.47	2.88	3.4	8.35	13.44	4.07	13.23
chr7	19695849	19696249	Merged-chr7-19696049-2	3.96	0.78	2.16	2.72	10.62	12.73	10.58	17.63
chr7	19854604	19855004	Merged-chr7-19854804-2	3.96	10.15	5.04	7.48	16.69	13.44	8.14	15.87
chr7	19881096	19881496	Merged-chr7-19881295-4	4.75	6.25	7.92	8.85	7.59	10.61	8.95	16.75
chr7	19902204	19902604	Merged-chr7-19902404-1	3.17	0	8.64	15.65	0.76	3.54	1.63	1.76
chr7	19945694	19946094	Merged-chr7-19945886-3	5.55	5.47	10.08	17.01	8.35	18.39	15.46	14.11
chr7	20126183	20126583	Merged-chr7-20126383-1	5.55	4.69	3.6	5.44	1.52	6.37	13.83	7.05
chr7	20136947	20137347	Merged-chr7-20137147-2	1.58	2.34	3.6	3.4	25.8	31.12	12.21	10.58
chr7	20208773	20209173	Merged-chr7-20208973-2	0	0.78	0.72	0	5.31	9.19	4.07	11.46
chr7	20276817	20277217	Merged-chr7-20277017-1	3.17	3.12	0.72	4.08	9.1	13.44	58.59	49.38
chr7	20335530	20335930	Merged-chr7-20335730-1	5.55	6.25	2.16	8.17	6.83	14.15	14.65	18.52
chr7	20403102	20403502	Merged-chr7-20403302-2	16.64	10.15	51.12	44.23	14.42	26.17	8.95	14.11
chr7	20538107	20538507	Merged-chr7-20538307-1	7.13	3.91	19.44	25.86	5.31	7.07	8.14	3.53
chr7	25152279	25152679	Merged-chr7-25152479-2	3.96	3.12	60.48	72.13	4.55	7.07	1.63	0.88
chr7	25240448	25240848	Merged-chr7-25240646-3	0.79	2.34	19.44	26.54	5.31	10.61	1.63	2.65
chr7	25255350	25255750	Merged-chr7-25255550-2	6.34	7.81	50.4	47.63	3.03	11.32	0.81	4.41
chr7	25291242	25291642	Merged-chr7-25291442-2	7.13	7.03	5.76	8.85	6.07	13.44	8.95	11.46
chr7	25635784	25636184	Merged-chr7-25635994-3	11.09	7.81	7.2	2.04	12.14	13.44	7.32	10.58
chr7	25671353	25671753	Merged-chr7-25671549-4	3.17	2.34	3.6	2.04	22.76	31.83	20.34	18.52
chr7	26034094	26034494	Merged-chr7-26034294-1	0.79	4.69	4.32	2.72	4.55	11.32	4.07	3.53
chr7	26065103	26065503	Merged-chr7-26065320-5	27.73	34.37	79.2	80.29	56.14	98.31	10.58	8.82
chr7	26465632	26466032	Merged-chr7-26465832-1	3.17	5.47	6.48	4.76	9.1	14.85	8.95	8.82
chr7	26474042	26474442	Merged-chr7-26474225-4	1.58	9.37	7.2	5.44	9.86	15.56	7.32	13.23
chr7	26503827	26504227	Merged-chr7-26504031-6	8.72	12.5	15.12	13.61	8.35	9.9	12.21	15.87
chr7	26572503	26572903	Merged-chr7-26572703-1	5.55	15.62	9.36	13.61	6.07	7.07	4.07	7.05
chr7	26587643	26588043	Merged-chr7-26587840-3	5.55	7.03	72	55.8	18.97	31.83	3.25	6.17
chr7	27952059	27952459	Merged-chr7-27952255-4	12.68	7.03	300.26	256.53	78.15	112.46	16.27	14.99
chr7	28043320	28043720	Merged-chr7-28043508-6	6.34	6.25	23.04	21.77	27.31	41.73	18.72	32.62
chr7	28378276	28378676	Merged-chr7-28378476-1	0.79	2.34	2.16	2.04	7.59	16.97	8.95	7.94
chr7	28390531	28390931	Merged-chr7-28390731-1	3.17	3.91	20.88	14.29	18.97	22.63	15.46	21.16
chr7	28393068	28393468	Merged-chr7-28393268-2	6.34	2.34	60.48	78.25	49.32	74.97	23.6	31.74
chr7	28485162	28485562	Merged-chr7-28485355-3	1.58	1.56	1.44	0	6.07	7.07	19.53	17.63
chr7	28589645	28590045	Merged-chr7-28589845-2	3.17	5.47	7.2	6.12	6.83	18.39	7.32	10.58
chr7	28954396	28954796	Merged-chr7-28954596-2	5.55	3.91	12.24	6.8	6.83	9.19	12.21	14.11
chr7	29119519	29119919	Merged-chr7-29119724-3	5.55	9.37	24.48	17.01	12.9	11.32	8.95	11.46
